HD218261              , J230632.0+195439 , elodie:20040922/0019 ,   53   
HD218261              , J230632.0+195439 , elodie:20040924/0023 ,   38   
HD218261              , J230632.0+195439 , elodie:20041106/0018 ,   49   
HD218261              , J230632.0+195439 , elodie:20041209/0025 ,   60   
HD218261              , J230632.0+195439 , elodie:20050826/0023 ,   80   
HD218261              , J230632.0+195439 , elodie:20051016/0024 ,   72   
HD218261              , J230632.0+195439 , elodie:20051207/0019 ,   52   
HD218261              , J230632.0+195439 , elodie:20051208/0017 ,   62   
HD218292              , J230639.0+103235 , elodie:19980903/0023 ,   89   
HD218292              , J230639.0+103235 , elodie:19980928/0023 ,   96   
HD218292              , J230639.0+103235 , elodie:19990928/0025 ,   57   
HD218292              , J230639.0+103235 , elodie:19991216/0036 ,   12   
HD218329              , J230700.0+092434 , elodie:20011128/0010 ,  138   
HD218376              , J230636.8+592511 , elodie:20041112/0031 ,  354   
HD218376              , J230637.0+592511 , elodie:20011127/0009 ,   94   
HD218354              , J230653.6+381437 , elodie:20040727/0043 ,   73   
HD218354              , J230653.6+381437 , elodie:20060717/0017 ,   34   
HD218354              , J230654.0+381437 , elodie:19990924/0023 ,   39   
HD218355              , J230655.0+380059 , elodie:19990924/0024 ,   38   
HD218355              , J230655.5+380059 , elodie:20040729/0022 ,   70   
HD218396              , J230728.0+210803 , elodie:20001006/0014 ,  168   
HD218396              , J230728.0+210803 , elodie:20001008/0013 ,  169   
HD218396              , J230728.7+210803 , elodie:20020814/0021 ,   39   
HD218396              , J230728.7+210803 , elodie:20030730/0009 ,  303   
HD218396              , J230728.7+210803 , elodie:20030730/0010 ,  336   
HD218396              , J230728.7+210803 , elodie:20031106/0019 ,  301   
HD218396              , J230729.0+210803 , elodie:20020920/0010 ,  301   
HD218440              , J230710.4+594339 , elodie:20040110/0009 ,  256   
J230746.7+121634      , J230746.7+121634 , elodie:20020830/0012 ,    3   
J230746.7+121634      , J230746.7+121634 , elodie:20021019/0024 ,   13   
J230746.7+121634      , J230746.7+121634 , elodie:20030911/0014 ,    6   
HD218473              , J230809.0+165007 , elodie:19990926/0032 ,   35   
HD218502              , J230838.0-150257 , elodie:19970824/0013 ,   73   
HD218527              , J230840.0+020739 , elodie:20010825/0020 ,   10   
HD218527              , J230840.0+020739 , elodie:20010825/0019 ,  124   
TYC0576-1220-1        , J230850.0+000052 , elodie:20000910/0011 ,   45   
HD218600              , J230835.7+565406 , elodie:20040825/0037 ,   89   
J230903.1+121433      , J230903.1+121433 , elodie:20030915/0013 ,    4   
HD218566              , J230910.0-021538 , elodie:20040821/0029 ,   37   
HD218566              , J230910.0-021538 , elodie:20040822/0012 ,  106   
HD218637              , J230935.1+015534 , elodie:20050913/0016 ,   66   
BD-035579             , J230937.0-022554 , elodie:20000909/0011 ,   39   
BD-014397             , J230947.0-004940 , elodie:20010827/0011 ,   31   
HD218687              , J230957.0+142536 , elodie:20000708/0011 ,  101   
HD218687A             , J230957.1+142535 , elodie:20030715/0015 ,  100   
HD218753              , J230945.4+592006 , elodie:19990706/0014 ,   67   
HD218753              , J230945.4+592006 , elodie:19990706/0013 ,    7   
HD218804              , J231027.0+433241 , elodie:20011125/0011 ,  143   
HD218868              , J231050.1+453046 , elodie:20031104/0008 ,  208   
HD218868              , J231050.2+453047 , elodie:20040903/0008 ,  148   
HD218857              , J231124.0-161458 , elodie:19970824/0014 ,   26   
HD218857              , J231124.0-161458 , elodie:19970826/0012 ,   68   
HD218915              , J231107.0+530330 , elodie:20010810/0020 ,  115   
HD218949              , J231138.0+470556 , elodie:19981202/0011 ,   29   
HD218949              , J231138.5+470553 , elodie:19990901/0025 ,   56   
HD218949              , J231138.5+470553 , elodie:20000802/0017 ,   57   
HD218949              , J231138.5+470553 , elodie:20000829/0024 ,   58   
HD218949              , J231138.5+470553 , elodie:20010815/0016 ,   83   
HD218949              , J231138.5+470553 , elodie:20010909/0019 ,   55   
HD218949              , J231138.7+470555 , elodie:19970817/0039 ,  102   
HD218949              , J231138.7+470555 , elodie:19970820/0027 ,   94   
HD218949              , J231138.7+470555 , elodie:19970909/0034 ,   99   
HD218949              , J231138.7+470555 , elodie:19971117/0018 ,   17   
HD218949              , J231138.7+470555 , elodie:19971117/0017 ,   26   
HD218949              , J231138.7+470555 , elodie:19980731/0028 ,   86   
HD218949              , J231138.7+470555 , elodie:19981031/0024 ,   88   
HD218949              , J231138.7+470555 , elodie:19981207/0008 ,   53   
BD+024630             , J231236.3+033704 , elodie:20050804/0022 ,   31   
BD+024630             , J231236.3+033704 , elodie:20050808/0022 ,   36   
HD219080              , J231233.0+492422 , elodie:20040831/0033 ,  259   
HD219080              , J231233.0+492422 , elodie:20040924/0018 ,  125   
HD219080              , J231233.0+492422 , elodie:20041105/0026 ,  106   
HD219080              , J231233.0+492422 , elodie:20041107/0019 ,  138   
HD219080              , J231233.0+492422 , elodie:20041109/0013 ,  105   
HD219080              , J231233.0+492422 , elodie:20041127/0015 ,  276   
HD219080              , J231233.0+492422 , elodie:20041209/0019 ,   18   
HD219080              , J231233.0+492422 , elodie:20041209/0022 ,  180   
HD219080              , J231233.0+492422 , elodie:20041218/0009 ,  155   
HD219080              , J231233.0+492422 , elodie:20041221/0007 ,  152   
HD219080              , J231233.0+492422 , elodie:20041223/0007 ,  159   
HD219080              , J231233.0+492422 , elodie:20050826/0026 ,  273   
HD219080              , J231233.0+492422 , elodie:20051015/0028 ,    2   
HD219080              , J231233.0+492422 , elodie:20051016/0041 ,  211   
HD219080              , J231233.0+492422 , elodie:20051016/0017 ,  229   
HD219080              , J231233.0+492422 , elodie:20051016/0032 ,  150   
HD219080              , J231233.0+492422 , elodie:20051205/0017 ,  151   
HD219080              , J231233.0+492423 , elodie:19990810/0033 ,  318   
HD219135              , J231253.1+563212 , elodie:20040824/0044 ,   59   
HD219135              , J231253.1+563212 , elodie:20040826/0037 ,  100   
HD219113              , J231323.0+024031 , elodie:20000708/0013 ,   55   
TYC0580-0054-1        , J231323.0+024031 , elodie:20000908/0016 ,   99   
HD219113              , J231323.0+024031 , elodie:20050726/0050 ,  105   
HD219113              , J231323.8+024031 , elodie:20050819/0015 ,   63   
HD219134              , J231303.5+570951 , elodie:19961005/0014 ,  147   
HD219134              , J231303.5+570951 , elodie:19961005/0013 ,   49   
HD219134              , J231317.0+571006 , elodie:19961123/0029 ,   80   
HD219134              , J231317.0+571006 , elodie:19970922/0014 ,  201   
HD219134              , J231317.0+571006 , elodie:19970923/0019 ,  180   
HD219396              , J231209.0+822340 , elodie:20010812/0020 ,  115   
HD219396              , J231209.2+822340 , elodie:20011031/0012 ,   57   
HD219396              , J231209.2+822340 , elodie:20021207/0015 ,   76   
HD219396              , J231209.4+822341 , elodie:19970817/0040 ,  104   
HD219396              , J231209.4+822341 , elodie:19970820/0030 ,   81   
HD219396              , J231209.4+822341 , elodie:19980807/0026 ,  113   
HD219396              , J231209.7+822341 , elodie:19990829/0018 ,   71   
HD219396              , J231209.7+822341 , elodie:20000802/0022 ,   48   
HD219396              , J231209.7+822341 , elodie:20000829/0025 ,   37   
HD219396              , J231209.7+822341 , elodie:20010817/0025 ,   91   
HD219175B             , J231407.6-085553 , elodie:20020725/0025 ,   34   
HD219175B             , J231407.6-085553 , elodie:20020731/0021 ,   26   
J231408.0-085539      , J231408.0-085539 , elodie:20020725/0026 ,    1   
J214518.7+435637      , J231408.1-060403 , elodie:20030703/0043 ,    1   
HD219215              , J231408.1-060403 , elodie:20030703/0042 ,   55   
HD219215              , J231419.0-060256 , elodie:20000809/0028 ,  211   
HD219215              , J231419.0-060256 , elodie:20010802/0049 ,  158   
MOON                  , J231424.0+005541 , elodie:19941112/0021 ,  160   
MOON                  , J231455.0+004544 , elodie:19941112/0022 ,  344   
HD219418              , J231523.0+254020 , elodie:20031101/0016 ,  206   
HD219428              , J231513.3+522107 , elodie:20040926/0022 ,   37   
HD219428              , J231513.3+522107 , elodie:20060717/0018 ,   43   
HD219428              , J231513.3+522107 , elodie:20060719/0018 ,   42   
HD219420              , J231540.0+011830 , elodie:19990106/0006 ,   62   
HD219420              , J231540.0+011830 , elodie:20010813/0023 ,  118   
HD219420              , J231540.3+011829 , elodie:20040805/0013 ,  112   
HD219420              , J231540.3+011830 , elodie:20030715/0018 ,   80   
HD219449              , J231552.0-090515 , elodie:19970828/0019 ,  108   
HD219449              , J231553.0-090516 , elodie:20010811/0024 ,  113   
J231550.0+101926      , J231550.0+101926 , elodie:20021019/0025 ,    8   
J231550.0+101926      , J231550.0+101926 , elodie:20030914/0012 ,    4   
HD219538              , J231617.9+304012 , elodie:20040901/0018 ,  119   
J231658.7-032053      , J231658.7-032053 , elodie:20030914/0013 ,    4   
HD219623              , J231641.0+531300 , elodie:19970823/0020 ,   82   
HD219623              , J231642.0+531245 , elodie:20000907/0016 ,  145   
HD219623              , J231642.0+531245 , elodie:20000913/0012 ,  270   
HD219623              , J231642.0+531246 , elodie:20000903/0008 ,  170   
HD219623              , J231642.0+531249 , elodie:20020620/0041 ,  272   
HD219623A             , J231642.2+531248 , elodie:20011012/0025 ,  231   
HD219623A             , J231642.2+531248 , elodie:20020915/0019 ,  116   
HD219623A             , J231642.2+531248 , elodie:20030804/0028 ,  144   
HD219623A             , J231642.2+531248 , elodie:20031009/0020 ,  127   
HD219623A             , J231642.3+531248 , elodie:19970816/0015 ,  119   
HD219623A             , J231642.3+531248 , elodie:19970817/0041 ,  118   
HD219623A             , J231642.3+531248 , elodie:19970909/0035 ,  134   
HD219623A             , J231642.3+531248 , elodie:19971013/0017 ,   64   
HD219623A             , J231642.3+531248 , elodie:19971014/0022 ,   99   
HD219623A             , J231642.3+531248 , elodie:19971113/0021 ,  124   
HD219623A             , J231642.3+531248 , elodie:19971213/0011 ,  128   
HD219623A             , J231642.3+531248 , elodie:19980108/0019 ,  185   
HD219623A             , J231642.3+531248 , elodie:19980729/0036 ,  128   
HD219623A             , J231642.3+531248 , elodie:19980827/0024 ,  109   
HD219623A             , J231642.3+531248 , elodie:19980930/0022 ,  116   
HD219623A             , J231642.3+531248 , elodie:19981105/0026 ,  124   
HD219623A             , J231642.3+531248 , elodie:19981204/0007 ,   43   
HD219623A             , J231642.3+531248 , elodie:19981206/0007 ,   75   
HD219623A             , J231642.3+531248 , elodie:19981207/0009 ,   72   
HD219623A             , J231642.3+531248 , elodie:19981208/0011 ,  132   
HD219623A             , J231642.3+531248 , elodie:19981210/0010 ,   94   
HD219623A             , J231642.3+531248 , elodie:19981230/0006 ,   64   
HD219623              , J231642.3+531248 , elodie:20020803/0011 ,  135   
HD219623              , J231642.3+531248 , elodie:20020813/0027 ,  316   
HD219623              , J231642.3+531248 , elodie:20020818/0012 ,  217   
HD219623              , J231642.3+531248 , elodie:20020823/0015 ,  115   
HD219623              , J231642.3+531248 , elodie:20020828/0028 ,  203   
HD219623              , J231642.3+531248 , elodie:20020915/0017 ,  248   
HD219623              , J231642.3+531248 , elodie:20020926/0021 ,  120   
HD219623              , J231642.3+531248 , elodie:20000902/0009 ,  196   
HD219623              , J231642.3+531248 , elodie:20000902/0010 ,   38   
HD219623              , J231642.3+531248 , elodie:20000921/0008 ,  147   
HD219623A             , J231642.4+531246 , elodie:19990730/0022 ,   48   
HD219623A             , J231642.4+531246 , elodie:19990731/0021 ,  111   
HD219623A             , J231642.4+531246 , elodie:19990801/0029 ,  123   
HD219623A             , J231642.4+531246 , elodie:19990826/0021 ,   97   
HD219623A             , J231642.4+531246 , elodie:19990829/0021 ,  108   
HD219623A             , J231642.4+531246 , elodie:19990830/0025 ,  116   
HD219623A             , J231642.4+531246 , elodie:19990831/0025 ,  129   
HD219623A             , J231642.4+531246 , elodie:19990901/0026 ,  118   
HD219623A             , J231642.4+531246 , elodie:19990916/0046 ,  183   
HD219623A             , J231642.4+531246 , elodie:19990918/0010 ,  184   
HD219623A             , J231642.4+531246 , elodie:19991014/0031 ,  156   
HD219623A             , J231642.4+531246 , elodie:19991015/0019 ,  159   
HD219623A             , J231642.4+531246 , elodie:19991122/0017 ,  144   
HD219623A             , J231642.4+531246 , elodie:19991126/0023 ,  131   
HD219623A             , J231642.4+531246 , elodie:19991128/0022 ,  117   
HD219623A             , J231642.4+531246 , elodie:20000729/0027 ,   90   
HD219623A             , J231642.4+531246 , elodie:20000824/0031 ,  158   
HD219623A             , J231642.4+531246 , elodie:20000828/0027 ,  122   
HD219623A             , J231642.4+531246 , elodie:20000915/0028 ,  115   
HD219623A             , J231642.4+531246 , elodie:20000918/0028 ,   98   
HD219623              , J231642.4+531246 , elodie:20001004/0021 ,  141   
